0.00260417 -5.6547e-15 5.13487e-16 1.25126e-14 -1.34821e-15 3.44834e-15 -5.12024e-16 3.43464e-15 -1.72451e-15 0 0 0 0.00520833 -4.99551e-15 1.40527e-15 
0.00260417 8.87548e-15 -6.14576e-15 -1.5895e-14 -3.17298e-17 -2.55032e-15 1.10654e-14 -2.03893e-15 1.78236e-15 0 0 0 0.00520833 3.71872e-15 -7.70264e-15 
0.00260417 -6.29874e-15 6.02426e-15 1.32567e-14 1.85269e-15 -3.79291e-15 -1.07561e-14 -4.89329e-15 1.77021e-15 0 0 0 0.00520833 -1.55199e-15 9.87367e-15 
0.00260417 -1.60847e-15 3.05277e-15 -6.21403e-16 -4.70665e-15 7.96661e-15 -5.92871e-15 9.16841e-15 -3.22063e-15 0 0 0 0.00520833 -4.509e-15 -6.11367e-16 
0.00260417 6.92843e-15 -9.10171e-15 -8.94767e-15 5.79014e-15 -6.68298e-15 1.65275e-14 -6.16397e-15 9.87342e-16 0 0 0 0.00520833 8.09653e-15 -9.81439e-15 
0.00260417 -4.47522e-15 9.6856e-15 6.62627e-15 -4.63553e-15 9.91687e-16 -1.66624e-14 -8.61915e-16 2.22439e-15 0 0 0 0.00520833 -4.54388e-15 1.2181e-14 
0.00260417 -7.16323e-16 5.08272e-16 3.17438e-16 1.59887e-15 2.49751e-15 -3.00606e-15 2.98027e-15 -3.55626e-15 0 0 0 0.00520833 -4.52369e-16 -1.40992e-15 
0.00260417 1.68085e-15 -7.20666e-15 -5.00268e-15 -1.11857e-15 6.73768e-15 1.18906e-14 5.07874e-15 -1.70916e-15 0 0 0 0.00520833 1.42689e-15 -1.02849e-14 
0.00260417 5.13501e-15 -1.5246e-14 -7.12573e-15 2.85242e-15 -2.27214e-15 2.79129e-14 -1.57223e-15 1.90682e-15 0 0 0 0.00520833 6.28104e-15 -1.44434e-14 
0.00260417 -3.59915e-15 -2.24662e-15 9.31545e-15 8.56405e-16 -7.30567e-15 4.01334e-15 -7.71185e-15 4.25624e-15 0 0 0 0.00520833 -2.87047e-15 2.75899e-15 
0.00260417 -3.08308e-15 5.92311e-15 3.59118e-15 -4.59568e-15 2.96671e-15 -1.2204e-14 3.65131e-15 -9.66968e-16 0 0 0 0.00520833 -5.09925e-15 4.19661e-15 
