0.00260417 6.5571e-17 -1.79217e-16 6.65149e-17 -3.22958e-17 8.71666e-17 -3.55216e-15 -6.4173e-17 -1.84329e-16 0 0 0 0.00520833 5.30812e-17 -4.64938e-16 
0.00260417 -5.6561e-16 -1.17109e-16 4.91678e-16 2.29655e-16 1.69369e-17 -3.83717e-15 -7.00564e-17 -1.90126e-16 0 0 0 0.00520833 -7.77318e-16 -4.62039e-16 
0.00260417 -1.39533e-16 -2.30213e-16 1.47048e-15 2.32603e-16 3.85529e-17 -3.31218e-15 2.95619e-16 -2.74662e-16 0 0 0 0.00520833 -8.613e-16 -7.43731e-16 
0.00260417 -1.27065e-16 -3.69322e-16 1.31892e-15 -2.17223e-16 3.55075e-17 -1.007e-15 8.03892e-16 -3.93366e-16 0 0 0 0.00520833 -6.13519e-17 -1.04198e-15 
0.00260417 1.27738e-16 -2.95226e-16 2.21065e-16 -2.76867e-16 -1.32457e-18 1.47064e-16 -2.41962e-16 -3.21908e-16 0 0 0 0.00520833 -4.09665e-16 -8.17065e-16 
0.00260417 -6.51783e-17 -2.00829e-16 -7.28111e-17 2.22813e-16 -5.02827e-17 -9.01319e-16 -2.22937e-16 -1.73483e-16 0 0 0 0.00520833 5.66954e-16 -4.04291e-16 
0.00260417 1.19805e-15 -1.65373e-16 8.42364e-16 3.2413e-16 -9.86365e-17 1.80035e-16 8.61474e-16 -5.86572e-17 0 0 0 0.00520833 1.84576e-15 -1.24833e-16 
0.00260417 1.4632e-16 -7.29543e-17 1.80215e-15 2.33858e-17 -5.63742e-17 3.97946e-15 1.14326e-15 6.19212e-17 0 0 0 0.00520833 6.8409e-17 2.33352e-16 
0.00260417 -8.47316e-17 -1.26168e-16 1.21089e-15 -4.53793e-16 2.56568e-17 5.78201e-15 -3.00657e-16 1.92457e-16 0 0 0 0.00520833 -8.23443e-16 2.09664e-16 
0.00260417 -4.84458e-16 -7.99255e-17 -3.40057e-16 -2.66346e-16 -8.65316e-18 2.879e-15 -1.13924e-15 1.22909e-16 0 0 0 0.00520833 -1.25433e-16 3.39174e-16 
0.00260417 -2.32836e-16 3.51854e-17 -6.22087e-16 8.35178e-17 -5.13758e-17 2.32429e-16 -1.86087e-16 1.89204e-16 0 0 0 0.00520833 -7.33761e-16 6.5334e-16 
0.00260417 -1.28654e-16 2.91646e-17 -7.05281e-16 -9.30513e-17 1.62805e-17 1.21527e-15 6.382e-16 2.73706e-16 0 0 0 0.00520833 2.81321e-16 5.90123e-16 
0.00260417 9.01562e-16 -2.98533e-17 -1.16695e-15 -8.51316e-17 5.18687e-17 3.10293e-15 3.48741e-16 1.05067e-16 0 0 0 0.00520833 1.05936e-15 2.55391e-16 
0.00260417 -9.95735e-16 -2.96225e-17 -7.07985e-16 1.84864e-16 1.95932e-17 2.32832e-15 -7.65501e-16 8.5005e-18 0 0 0 0.00520833 -8.45664e-16 5.01028e-17 
0.00260417 -3.06783e-16 -6.61426e-17 1.98456e-17 1.24027e-16 4.83656e-18 -8.23632e-16 -8.69098e-16 -6.51606e-17 0 0 0 0.00520833 -7.38221e-16 -1.59907e-16 
0.00260417 1.89695e-16 -2.45197e-16 -4.84925e-16 -2.55646e-16 4.46742e-17 -1.73546e-15 3.72783e-16 -2.20358e-16 0 0 0 0.00520833 5.06175e-16 -5.95036e-16 
0.00260417 1.17359e-16 -2.17907e-16 -1.5397e-15 -2.18214e-16 1.31564e-17 7.67123e-17 5.4407e-16 -2.674e-16 0 0 0 0.00520833 2.32832e-16 -6.94391e-16 
0.00260417 7.55034e-17 -8.83893e-17 -1.53312e-15 2.23358e-16 -3.83421e-17 1.2237e-15 5.27808e-17 -1.7657e-16 0 0 0 0.00520833 -7.13225e-17 -4.71969e-16 
0.00260417 -4.02132e-16 -7.3125e-17 -8.19087e-17 3.78773e-16 -1.36179e-17 -5.85947e-16 -1.00337e-15 -9.08468e-17 0 0 0 0.00520833 -5.4276e-16 -3.57521e-16 
0.00260417 -4.5628e-16 -1.92256e-17 7.98889e-16 3.74991e-17 3.2289e-17 -3.37088e-15 -3.98139e-16 -2.08147e-16 0 0 0 0.00520833 -7.21245e-16 -2.71106e-16 
0.00260417 6.02679e-16 -1.87612e-16 -5.53906e-17 -2.77166e-16 9.08116e-18 -2.51218e-15 7.6735e-16 -2.2113e-16 0 0 0 0.00520833 4.66097e-16 -5.40673e-16 
0.00260417 2.9987e-16 -1.99304e-16 -9.15534e-16 -8.82513e-17 -4.42891e-17 -2.15299e-16 4.26732e-16 -1.60902e-16 0 0 0 0.00520833 1.03275e-15 -5.29049e-16 
0.00260417 4.69481e-16 -3.05971e-17 -4.5679e-16 2.65615e-16 -5.19445e-17 2.59153e-16 -8.35983e-17 -8.5874e-17 0 0 0 0.00520833 6.01557e-16 -1.07396e-16 
0.00260417 -2.39112e-16 -4.76615e-17 7.29313e-16 2.17156e-16 4.09809e-18 -2.95013e-16 -2.10782e-16 3.39896e-17 0 0 0 0.00520833 -2.95756e-16 3.3553e-17 
0.00260417 -3.35814e-16 -6.78217e-17 1.07282e-15 -1.02546e-16 1.15017e-17 -9.49136e-16 -1.35711e-16 -3.94627e-19 0 0 0 0.00520833 -8.84159e-16 4.78962e-18 
0.00260417 -1.38174e-16 -1.3175e-16 2.45489e-16 -2.30647e-16 3.10639e-17 -8.04435e-16 1.69432e-16 -7.7909e-17 0 0 0 0.00520833 -3.44177e-16 -1.90358e-16 
0.00260417 1.73414e-16 -1.61046e-16 -3.87798e-16 -4.65834e-17 6.65544e-18 -4.76784e-16 -5.50877e-18 -1.28878e-16 0 0 0 0.00520833 3.58321e-16 -3.199e-16 
0.00260417 6.86782e-17 -1.0127e-16 -3.89828e-16 5.95356e-17 -1.08988e-17 -6.72254e-16 -5.99952e-17 -8.74068e-17 0 0 0 0.00520833 6.26373e-16 -2.09695e-16 
0.00260417 1.97867e-16 -1.55252e-17 -8.6042e-17 7.71977e-17 -2.58981e-17 -6.31252e-16 1.10438e-16 -6.05205e-18 0 0 0 0.00520833 3.48102e-16 -1.45346e-17 
0.00260417 -1.74325e-16 4.01117e-17 1.6514e-16 -1.19113e-17 -2.19419e-18 -3.78002e-16 2.40192e-17 3.96553e-17 0 0 0 0.00520833 -2.48088e-16 9.12456e-17 
0.00260417 -1.74802e-16 4.58777e-17 5.00772e-17 -4.80392e-17 2.46933e-17 -3.09823e-16 -4.54982e-20 2.56306e-17 0 0 0 0.00520833 -3.35671e-16 6.23831e-17 
