0.00260417 -1.79372e-17 -3.37152e-16 3.58155e-16 1.1112e-16 1.2278e-16 -4.38946e-15 -7.39716e-17 -3.57696e-16 0 0 0 0.00520833 -3.44634e-16 -9.46268e-16 
0.00260417 -1.76167e-17 -1.86434e-17 -8.41293e-17 -2.04563e-16 -2.57321e-17 -4.43598e-15 9.12125e-17 -1.27296e-16 0 0 0 0.00520833 4.86389e-16 -2.71366e-16 
0.00260417 -3.64368e-16 3.40886e-16 -3.22003e-16 4.47085e-17 -7.57761e-17 -3.93604e-15 2.59073e-16 2.42804e-16 0 0 0 0.00520833 -1.02614e-15 6.70622e-16 
0.00260417 -5.94544e-16 3.63383e-16 1.84385e-16 1.72744e-16 2.17048e-17 -1.88177e-15 7.49063e-16 3.04413e-16 0 0 0 0.00520833 -1.71837e-15 7.67399e-16 
0.00260417 4.88729e-16 1.9932e-17 6.97402e-16 2.19457e-16 1.77089e-16 -7.01185e-16 -2.67638e-16 -6.11608e-17 0 0 0 0.00520833 7.38675e-16 -1.81677e-16 
0.00260417 4.06859e-16 -1.64885e-16 1.59583e-15 4.23096e-16 1.64876e-17 -1.71353e-15 -1.38738e-16 -1.54272e-16 0 0 0 0.00520833 2.14617e-15 -3.04845e-16 
0.00260417 5.8047e-16 -2.05814e-16 2.68043e-15 -4.23698e-17 -1.24903e-16 -3.07861e-16 9.73207e-16 4.74273e-17 0 0 0 0.00520833 1.06446e-16 2.39988e-16 
0.00260417 -3.18797e-17 -5.14919e-16 1.2526e-15 -6.38797e-16 -9.83924e-17 3.89182e-15 1.15667e-15 -1.06985e-17 0 0 0 0.00520833 -3.6189e-16 3.36709e-17 
0.00260417 1.24849e-16 -8.13e-16 -1.74088e-17 -4.87854e-17 1.54633e-17 5.63164e-15 -3.17831e-16 9.67276e-18 0 0 0 0.00520833 -3.8626e-16 -3.84416e-16 
0.00260417 -7.08366e-16 -7.25813e-16 1.65562e-16 -7.87757e-17 1.74739e-16 2.61813e-15 -1.21568e-15 -8.09811e-17 0 0 0 0.00520833 -3.87358e-16 -2.45319e-16 
0.00260417 4.45851e-16 -6.57401e-16 -9.56142e-16 -2.339e-16 9.21673e-17 4.39936e-16 4.60592e-17 -2.55542e-16 0 0 0 0.00520833 8.77727e-16 -4.06048e-16 
0.00260417 -3.04019e-16 -5.94439e-16 -8.71858e-16 2.32783e-16 -1.25641e-16 1.76881e-15 6.13076e-16 -1.82561e-16 0 0 0 0.00520833 -3.19673e-17 -5.24416e-16 
0.00260417 5.13643e-16 -4.60999e-16 -2.85422e-16 -4.16825e-17 -9.90139e-17 3.18971e-15 1.64468e-16 -8.28338e-17 0 0 0 0.00520833 -5.21459e-16 -3.53467e-16 
0.00260417 -5.22651e-16 -3.6152e-16 -1.00483e-15 -2.67325e-16 1.21037e-16 2.1435e-15 -7.19661e-16 -1.31726e-16 0 0 0 0.00520833 6.51834e-16 -4.46639e-16 
0.00260417 -2.22439e-16 3.08737e-17 -1.20141e-15 1.15921e-16 5.35754e-17 -8.47194e-16 -7.86922e-16 2.46661e-17 0 0 0 0.00520833 -5.13249e-16 1.69579e-16 
0.00260417 -3.88692e-16 3.53299e-16 -7.07341e-16 1.03222e-16 -7.89591e-17 -1.83011e-15 2.68935e-16 2.70961e-16 0 0 0 0.00520833 -1.1099e-15 8.42619e-16 
0.00260417 3.46583e-16 2.66591e-16 -9.11048e-16 -4.60073e-17 -6.41035e-17 -4.29479e-16 4.28348e-16 1.58567e-16 0 0 0 0.00520833 6.02489e-16 3.88076e-16 
0.00260417 4.9124e-16 1.26002e-16 -8.76497e-16 5.94741e-17 8.48199e-18 7.22424e-16 1.90898e-16 1.99975e-17 0 0 0 0.00520833 1.1321e-15 -8.80535e-17 
0.00260417 -4.77122e-16 2.34139e-16 -7.40932e-16 -1.65962e-16 1.13444e-16 -6.75644e-16 -9.44898e-16 1.23353e-16 0 0 0 0.00520833 -6.97943e-16 2.0039e-16 
0.00260417 -6.54179e-16 4.72131e-16 -6.99282e-16 2.37505e-16 5.52439e-17 -3.40555e-15 -4.4418e-16 9.55405e-17 0 0 0 0.00520833 -1.14418e-15 6.5603e-16 
0.00260417 4.59744e-16 3.18147e-16 2.33441e-16 3.50273e-16 -9.85461e-17 -2.74204e-15 7.24049e-16 1.4206e-16 0 0 0 0.00520833 2.20991e-17 4.8495e-16 
0.00260417 4.15918e-16 5.05348e-17 8.68231e-16 4.21697e-17 -8.25139e-17 -5.51629e-16 4.12286e-16 1.14433e-16 0 0 0 0.00520833 1.32545e-15 1.41257e-16 
0.00260417 5.46696e-16 -1.40101e-16 8.09547e-16 -1.27586e-16 9.68524e-18 3.70768e-17 -3.15826e-17 -5.36553e-17 0 0 0 0.00520833 9.09354e-16 -8.98001e-17 
0.00260417 -3.77176e-16 -2.64606e-16 1.51646e-16 -3.09842e-16 5.25161e-17 -3.43618e-16 -1.92909e-16 -3.26959e-17 0 0 0 0.00520833 -5.82733e-16 -1.40856e-16 
0.00260417 -3.80781e-16 -1.9445e-16 -5.32884e-16 -4.34119e-17 1.04108e-17 -9.45282e-16 -1.37708e-16 -2.18358e-17 0 0 0 0.00520833 -1.02916e-15 -7.24397e-18 
0.00260417 -1.09389e-16 -1.58003e-16 -2.91347e-16 2.04644e-16 -2.58178e-17 -8.84332e-16 1.28193e-16 -2.91049e-17 0 0 0 0.00520833 -2.88519e-16 -4.51782e-17 
0.00260417 2.6128e-16 -1.3579e-16 2.97033e-16 1.43493e-16 -1.74851e-17 -7.23687e-16 -3.11343e-17 -2.73144e-17 0 0 0 0.00520833 5.22704e-16 -8.27888e-17 
