0.00260417 2.35714e-16 -5.57892e-17 1.82339e-16 -7.76551e-18 1.3629e-16 -5.39394e-15 7.42647e-17 1.36452e-16 0 0 0 0.00520833 -7.27591e-17 2.38698e-16 
0.00260417 -2.44261e-16 3.64113e-16 1.00973e-15 9.16738e-17 3.16095e-16 -4.53709e-15 3.04628e-16 2.92495e-16 0 0 0 0.00520833 -3.43587e-16 7.11993e-16 
0.00260417 1.3938e-16 4.99813e-16 -8.5119e-16 -7.21608e-16 2.83152e-16 -2.93618e-15 4.75935e-16 3.82236e-16 0 0 0 0.00520833 2.48856e-15 1.20445e-15 
0.00260417 5.05128e-16 4.21672e-16 -2.2912e-15 1.25971e-16 -8.53901e-17 -1.71581e-16 9.76896e-16 5.1234e-16 0 0 0 0.00520833 -5.92073e-16 1.56206e-15 
0.00260417 -7.50869e-16 3.19862e-16 1.17639e-15 1.34492e-15 -8.27963e-17 -8.69034e-17 -8.75522e-16 4.21671e-16 0 0 0 0.00520833 -2.55885e-15 9.53223e-16 
0.00260417 -1.26394e-15 -6.27516e-17 4.81219e-15 1.86381e-16 3.37025e-16 -2.34129e-15 -3.65694e-16 1.74083e-17 0 0 0 0.00520833 -1.33391e-15 -1.41474e-17 
0.00260417 1.86433e-15 -1.36294e-16 1.86821e-15 -9.27187e-16 -6.06102e-17 7.65513e-17 1.45007e-15 -2.73392e-18 0 0 0 0.00520833 1.28691e-15 2.59895e-16 
0.00260417 2.78697e-15 6.64168e-16 1.02335e-16 2.12083e-16 -4.36344e-16 4.92047e-15 1.3905e-15 7.62397e-16 0 0 0 0.00520833 3.51079e-15 2.10663e-15 
0.00260417 3.13126e-16 1.1781e-15 4.89657e-16 -7.33407e-16 8.7498e-17 6.71313e-15 -3.25358e-16 1.26395e-15 0 0 0 0.00520833 9.13051e-17 2.86821e-15 
0.00260417 -4.56264e-15 8.71515e-16 -6.07608e-16 -1.79754e-17 3.00966e-16 3.31115e-15 -1.66717e-15 8.48073e-16 0 0 0 0.00520833 -6.72972e-15 2.35886e-15 
0.00260417 -1.09624e-15 1.08973e-16 3.16566e-16 6.34078e-16 -4.68252e-17 2.77361e-17 -2.76926e-16 2.44582e-16 0 0 0 0.00520833 -1.93423e-15 9.95213e-16 
0.00260417 3.1172e-15 -7.26251e-17 -8.49209e-16 -4.31956e-16 -2.76931e-16 1.19129e-15 1.01858e-15 2.20297e-16 0 0 0 0.00520833 7.70301e-15 4.55156e-16 
0.00260417 2.70766e-15 6.40739e-16 -1.47136e-15 -1.6356e-16 -2.20172e-16 3.60819e-15 5.80134e-16 8.1877e-16 0 0 0 0.00520833 2.50112e-15 2.01517e-15 
0.00260417 -4.04114e-15 8.31764e-16 -1.96945e-17 8.24123e-17 2.05544e-16 2.46552e-15 -1.29776e-15 7.86635e-16 0 0 0 0.00520833 -6.05386e-15 1.90968e-15 
0.00260417 -2.32953e-15 -2.14787e-16 -5.00419e-16 -2.30336e-16 5.12684e-16 -1.30724e-15 -1.06165e-15 -3.38628e-16 0 0 0 0.00520833 -2.71674e-15 -8.76164e-16 
0.00260417 1.7737e-15 -9.33988e-16 -2.33592e-15 1.98131e-16 7.44934e-18 -1.57869e-15 7.91947e-16 -7.86264e-16 0 0 0 0.00520833 4.13558e-15 -1.83766e-15 
0.00260417 3.17855e-15 -5.21736e-17 -8.3775e-16 5.36373e-16 -4.81937e-16 2.27015e-16 5.5735e-16 1.00153e-16 0 0 0 0.00520833 5.11231e-15 2.88694e-16 
0.00260417 -3.17588e-16 7.54603e-16 3.59809e-16 -5.0919e-16 -1.09392e-17 1.1971e-15 1.85691e-16 6.47669e-16 0 0 0 0.00520833 -1.19138e-15 1.46749e-15 
0.00260417 -2.89801e-15 1.88175e-16 -9.2228e-16 -3.53484e-16 4.24678e-16 -2.60231e-16 -1.25045e-15 5.71626e-17 0 0 0 0.00520833 -4.08068e-15 8.60545e-18 
0.00260417 -9.3857e-16 -6.02398e-16 -1.50962e-15 3.95638e-16 1.55834e-16 -3.49126e-15 -5.9151e-16 -7.29222e-16 0 0 0 0.00520833 -1.74133e-16 -1.44583e-15 
0.00260417 2.28076e-15 -6.88537e-16 -2.00392e-16 6.25475e-16 -2.97003e-16 -2.72816e-15 1.05359e-15 -5.60139e-16 0 0 0 0.00520833 2.96873e-15 -1.34144e-15 
0.00260417 1.14273e-15 2.94196e-17 1.74961e-15 1.5007e-16 -3.38558e-16 -1.89213e-16 4.55939e-16 9.12062e-17 0 0 0 0.00520833 9.54169e-16 1.25573e-17 
0.00260417 -4.14976e-16 5.99482e-16 1.59731e-15 -4.73972e-16 -1.14727e-17 2.08795e-16 -1.59248e-16 4.06664e-16 0 0 0 0.00520833 -1.76664e-15 1.05407e-15 
0.00260417 -1.22345e-15 3.7035e-16 -2.4298e-16 -4.41905e-16 2.09285e-16 -2.84332e-16 -2.47071e-16 3.2174e-16 0 0 0 0.00520833 -1.68087e-15 8.37846e-16 
0.00260417 -4.24806e-18 7.88772e-17 -1.39062e-15 4.48255e-17 1.3218e-17 -9.50962e-16 -1.34771e-16 1.00916e-16 0 0 0 0.00520833 7.04253e-16 3.90895e-16 
0.00260417 6.02266e-16 1.1502e-16 -7.19175e-16 3.6459e-16 -1.06606e-16 -8.62103e-16 2.64988e-16 1.6265e-16 0 0 0 0.00520833 1.22581e-15 4.53526e-16 
0.00260417 7.76924e-17 2.94916e-16 8.39054e-16 2.36567e-16 -4.37725e-17 -5.327e-16 -5.60586e-17 3.07787e-16 0 0 0 0.00520833 -1.80102e-16 7.8356e-16 
0.00260417 -8.21765e-16 3.11135e-16 1.16975e-15 -1.08918e-16 2.76918e-17 -9.71354e-16 -2.10769e-16 3.01861e-16 0 0 0 0.00520833 -1.16394e-15 8.06552e-16 
0.00260417 9.90983e-17 1.94803e-16 6.14278e-16 -8.87075e-17 1.84405e-17 -8.19125e-16 2.33984e-16 1.82239e-16 0 0 0 0.00520833 -4.53754e-16 4.82218e-16 
0.00260417 6.52876e-16 1.73591e-16 -2.13322e-16 -2.26488e-16 1.66828e-17 -2.86507e-16 7.32964e-17 1.54723e-16 0 0 0 0.00520833 1.76378e-15 3.88071e-16 
0.00260417 1.35929e-16 2.37922e-16 -9.35969e-16 -1.79933e-16 4.85654e-17 -2.49806e-16 2.82625e-17 2.25511e-16 0 0 0 0.00520833 6.16569e-16 5.78464e-16 
0.00260417 -7.27636e-16 6.6762e-17 -6.48522e-16 1.41686e-16 1.3561e-16 -5.09801e-16 -2.36744e-16 5.92706e-17 0 0 0 0.00520833 -1.62001e-15 1.5025e-16 
0.00260417 -6.55029e-16 -2.97618e-16 -5.96787e-17 1.87402e-16 1.05462e-16 -1.68901e-15 -4.87406e-16 -3.22344e-16 0 0 0 0.00520833 -2.23814e-16 -7.96951e-16 
0.00260417 5.23671e-16 -3.60405e-16 4.12986e-17 5.48199e-17 -1.25242e-16 -1.99297e-15 3.34881e-16 -3.60648e-16 0 0 0 0.00520833 3.3723e-16 -8.93953e-16 
0.00260417 8.30765e-16 3.15364e-17 5.6047e-16 2.75676e-16 -1.90412e-16 -8.02892e-16 3.84683e-16 4.9688e-17 0 0 0 0.00520833 4.46885e-16 6.45892e-17 
0.00260417 1.22638e-16 3.25725e-16 1.58772e-15 4.42505e-17 5.26294e-17 -7.94594e-17 7.23793e-17 3.17232e-16 0 0 0 0.00520833 2.15129e-16 7.40688e-16 
0.00260417 -3.15773e-16 1.91813e-16 8.35539e-16 -4.77982e-16 1.73065e-16 4.2318e-16 1.04193e-16 1.75863e-16 0 0 0 0.00520833 -9.38882e-16 4.96411e-16 
0.00260417 -4.38444e-17 4.53941e-17 -6.22262e-16 -9.89912e-17 1.6278e-17 7.07885e-16 -2.46611e-17 3.42448e-17 0 0 0 0.00520833 -2.56512e-17 1.83176e-16 
0.00260417 1.76515e-16 1.02515e-16 -3.40338e-16 2.07441e-16 -8.31435e-17 6.96693e-16 6.7739e-17 9.21735e-17 0 0 0 0.00520833 4.2951e-16 2.66034e-16 
0.00260417 -1.46469e-16 1.13822e-16 1.70373e-16 -1.20846e-17 -2.217e-17 5.19298e-16 -1.4502e-16 1.25382e-16 0 0 0 0.00520833 -9.25338e-17 3.00031e-16 
0.00260417 -3.26321e-16 -1.60651e-17 1.85079e-17 -6.82177e-17 2.93732e-17 -8.51916e-17 -1.83069e-16 2.30538e-17 0 0 0 0.00520833 -1.82918e-16 3.94289e-17 
0.00260417 -5.65434e-17 -1.09157e-16 -2.81722e-16 -6.60997e-17 7.92606e-18 -3.3723e-16 1.38402e-17 -6.50882e-17 0 0 0 0.00520833 -2.5795e-16 -2.11871e-16 
0.00260417 1.43299e-16 -4.40624e-17 -3.46439e-16 9.40051e-17 -8.19704e-18 -3.12936e-16 1.58993e-17 -4.77202e-17 0 0 0 0.00520833 3.17962e-16 -1.03204e-16 
0.00260417 2.05577e-16 5.18698e-17 6.22071e-17 8.52663e-17 1.17976e-18 -1.18043e-16 1.12103e-16 5.0987e-17 0 0 0 0.00520833 3.33395e-16 1.38738e-16 
0.00260417 2.99294e-18 8.09178e-17 2.15964e-16 -2.56282e-17 1.34081e-17 1.54648e-16 2.63469e-17 8.07424e-17 0 0 0 0.00520833 -1.07014e-16 2.16542e-16 
0.00260417 -6.7548e-17 4.19703e-17 1.2944e-16 -2.79978e-17 7.45264e-18 1.44259e-16 -4.18138e-17 2.60195e-17 0 0 0 0.00520833 -5.23005e-17 8.49968e-17 
0.00260417 -3.44105e-17 -9.82939e-18 -7.7591e-17 -6.73838e-17 -6.6671e-19 6.18512e-17 -9.00817e-18 -1.82049e-17 0 0 0 0.00520833 -4.41053e-17 -4.6256e-17 
0.00260417 -5.34338e-18 -1.97918e-17 -1.7934e-16 3.41044e-17 -8.1051e-18 9.29465e-18 -1.65678e-17 -1.71002e-17 0 0 0 0.00520833 1.03113e-17 -4.54012e-17 
0.00260417 -4.58971e-17 -2.94275e-18 5.6957e-17 6.05178e-17 -6.49932e-18 -7.78509e-17 -2.55798e-17 -3.60406e-18 0 0 0 0.00520833 -8.24502e-17 -1.14962e-17 
0.00260417 -3.26355e-17 -7.42097e-18 1.62408e-16 -6.56189e-18 3.68257e-18 -1.28716e-16 -4.55776e-18 -9.6298e-18 0 0 0 0.00520833 -4.77321e-17 -3.13887e-17 
0.00260417 7.55542e-17 -2.57471e-17 1.87746e-17 -3.95273e-17 -1.05609e-17 -6.7206e-17 3.61928e-17 -2.31731e-17 0 0 0 0.00520833 1.39438e-16 -6.53845e-17 
0.00260417 -8.26131e-17 -2.2362e-17 1.75012e-16 1.13327e-16 7.87438e-18 4.4844e-17 2.60831e-17 -9.88654e-18 0 0 0 0.00520833 -3.17512e-16 -4.33729e-17 
0.00260417 -5.16822e-17 -2.77616e-17 6.78373e-16 8.37922e-17 3.11478e-17 1.71369e-16 2.18405e-17 -1.40526e-17 0 0 0 0.00520833 -2.37446e-16 -3.92396e-17 
