0.00260417 8.80625e-17 -2.57462e-16 2.39917e-16 -2.93041e-17 9.41257e-17 -3.86325e-15 -8.49325e-17 -2.76204e-16 0 0 0 0.00520833 4.06273e-17 -6.97077e-16 
0.00260417 -3.39412e-16 -6.83291e-17 -1.51426e-17 -1.26846e-17 -5.20217e-17 -4.16578e-15 -3.05522e-17 -1.64741e-16 0 0 0 0.00520833 -2.48195e-16 -3.67298e-16 
0.00260417 -3.59704e-16 -1.43067e-17 7.10805e-16 3.01045e-16 -4.51006e-17 -3.84337e-15 2.25616e-16 -7.07558e-17 0 0 0 0.00520833 -1.29012e-15 -2.1338e-16 
0.00260417 -3.83774e-16 -1.76259e-16 1.10899e-15 -1.02699e-16 6.28187e-17 -1.68414e-15 7.89925e-16 -2.02923e-16 0 0 0 0.00520833 -9.04561e-16 -5.90075e-16 
0.00260417 4.09926e-16 -2.56506e-16 1.3454e-16 -1.95279e-16 1.03342e-16 -3.34686e-16 -1.79532e-16 -3.12453e-16 0 0 0 0.00520833 4.25067e-16 -8.03095e-16 
0.00260417 1.58747e-16 -2.35052e-16 4.66438e-16 4.94778e-16 -3.15751e-17 -1.27972e-15 -1.85461e-16 -2.2171e-16 0 0 0 0.00520833 1.30063e-15 -4.95894e-16 
0.00260417 1.04109e-15 -2.82592e-16 2.04197e-15 1.93429e-16 -9.08685e-17 -6.44193e-17 9.09835e-16 -1.15193e-16 0 0 0 0.00520833 1.37818e-15 -2.56095e-16 
0.00260417 3.25112e-17 -4.25366e-16 1.63301e-15 -4.1653e-16 -2.3375e-17 4.06432e-15 1.20274e-15 -1.60005e-16 0 0 0 0.00520833 -2.24311e-16 -3.58654e-16 
0.00260417 -1.1765e-16 -6.19765e-16 5.9811e-16 -2.07728e-16 3.10857e-17 5.95756e-15 -3.22025e-16 -1.29952e-16 0 0 0 0.00520833 -9.94522e-16 -6.82739e-16 
0.00260417 -4.31664e-16 -5.04053e-16 -1.88044e-16 -2.45978e-16 5.65002e-17 2.95563e-15 -1.17557e-15 -1.38985e-16 0 0 0 0.00520833 1.9589e-16 -3.78114e-16 
0.00260417 3.17958e-17 -2.61118e-16 -1.11082e-15 -9.15493e-17 1.02778e-18 5.30602e-16 -4.97801e-17 -1.19642e-17 0 0 0 0.00520833 -1.05373e-16 1.79174e-16 
